BoreholeID,DepthFrom_m,DepthTo_m,SampleType,SPT_N,BlowCounts,Recovery_pct,Soil_USCS,SoilDescription,MoistureContent_pct,LiquidLimit_LL,PlasticLimit_PL,PlasticityIndex_PI,UnitWeight_kN_per_m3,UndrainedShear_Cu_kPa,FrictionAngle_phi_deg,Remarks
BH-01,0.0,1.5,SPT,8.0,10/9/13,80,ML,"Lanau/lempung lunak, agak plastis",,,,,18.8,,,
BH-01,1.5,3.0,UD,,,81,ML,"Lanau/lempung lunak, agak plastis",10.2,43.4,15.9,27.5,19.9,,,
BH-01,3.0,4.5,UD,,,88,ML,"Lanau/lempung lunak, agak plastis",25.8,58.0,22.7,35.3,16.1,,,
BH-01,4.5,6.0,SPT,19.0,9/14/10,84,SM,"Pasir halus–sedang, sebagian lanauan",23.7,51.4,19.2,32.2,18.3,,28.4,
BH-01,6.0,7.5,Disturbed,,,84,SC,"Pasir halus–sedang, sebagian lanauan",16.9,36.4,20.4,16.0,19.3,,32.3,
BH-01,7.5,9.0,SPT,19.0,17/15/3,94,SM,"Pasir halus–sedang, sebagian lanauan",,,,,16.8,,28.1,
BH-01,9.0,10.5,UD,,,79,SC,"Pasir halus–sedang, sebagian lanauan",14.1,,,,18.5,,32.0,
BH-01,10.5,12.0,UD,,,77,SM,"Pasir halus–sedang, sebagian lanauan",29.6,59.0,29.4,29.6,16.9,,31.1,
BH-01,12.0,13.5,SPT,26.0,12/15/9,86,CL,"Lempung sedang–kaku, sesekali pasir",27.8,,,,17.0,58.1,,
BH-01,13.5,15.0,Disturbed,,,82,CH,"Lempung sedang–kaku, sesekali pasir",13.7,32.6,32.7,-0.1,17.3,27.8,,
BH-01,15.0,16.5,SPT,25.0,15/11/5,76,CL,"Lempung sedang–kaku, sesekali pasir",28.7,49.2,19.9,29.3,16.7,38.0,,
BH-01,16.5,18.0,SPT,15.0,19/14/9,71,CH,"Lempung sedang–kaku, sesekali pasir",,59.9,34.5,25.4,17.6,18.5,,
BH-01,18.0,19.5,SPT,12.0,4/14/8,92,CL,"Lempung sedang–kaku, sesekali pasir",36.7,50.5,27.6,22.9,18.5,71.3,,
BH-01,19.5,21.0,SPT,20.0,8/18/5,89,SM,"Pasir padat, sedikit kerikil",17.7,,,,19.2,,32.2,
BH-01,21.0,22.5,UD,,,80,SM,"Pasir padat, sedikit kerikil",14.0,,,,19.5,,31.1,
BH-01,22.5,24.0,SPT,35.0,19/4/3,85,SP,"Pasir padat, sedikit kerikil",,,,,19.5,,30.3,
BH-01,24.0,25.5,UD,,,86,SM,"Pasir padat, sedikit kerikil",41.4,,,,16.0,,29.2,
BH-01,25.5,27.0,SPT,37.0,4/5/18,98,SP,"Pasir padat, sedikit kerikil",34.9,36.4,28.0,8.4,19.4,,35.9,
BH-01,27.0,28.5,SPT,31.0,16/8/8,82,SP,"Pasir padat, sedikit kerikil",41.7,37.3,28.4,8.9,19.5,,30.8,
BH-01,28.5,30.0,SPT,23.0,19/19/14,97,SP,"Pasir padat, sedikit kerikil",19.8,,,,19.0,,39.4,
BH-02,0.0,1.5,Disturbed,,,72,ML,"Lanau/lempung lunak, agak plastis",29.5,,,,18.8,,,
BH-02,1.5,3.0,UD,,,95,ML,"Lanau/lempung lunak, agak plastis",,,,,18.8,,,
BH-02,3.0,4.5,SPT,8.0,5/15/9,94,ML,"Lanau/lempung lunak, agak plastis",16.8,38.9,32.7,6.2,16.1,,,
BH-02,4.5,6.0,UD,,,84,SP,"Pasir halus–sedang, sebagian lanauan",14.4,,,,19.1,,30.6,
BH-02,6.0,7.5,Disturbed,,,89,SP,"Pasir halus–sedang, sebagian lanauan",43.9,,,,16.2,,32.8,
BH-02,7.5,9.0,SPT,17.0,7/11/14,90,SP,"Pasir halus–sedang, sebagian lanauan",42.0,33.4,18.7,14.7,19.7,,35.7,
BH-02,9.0,10.5,UD,,,88,SP,"Pasir halus–sedang, sebagian lanauan",,29.1,15.8,13.3,19.4,,36.4,
BH-02,10.5,12.0,UD,,,99,SP,"Pasir halus–sedang, sebagian lanauan",23.9,,,,18.5,,28.5,
BH-02,12.0,13.5,Disturbed,,,73,CL,"Lempung sedang–kaku, sesekali pasir",43.0,,,,19.5,81.8,,
BH-02,13.5,15.0,SPT,23.0,3/3/13,74,SM,"Lempung sedang–kaku, sesekali pasir",38.7,,,,16.8,,31.3,
